chr1	0	8840440	qA1	gpos100
chr1	8840440	12278390	qA2	gneg
chr1	12278390	20136559	qA3	gpos33
chr1	20136559	22101102	qA4	gneg
chr1	22101102	30941543	qA5	gpos100
chr1	30941543	43219933	qB	gneg
chr1	43219933	54516052	qC1.1	gpos66
chr1	54516052	55989459	qC1.2	gneg
chr1	55989459	59427408	qC1.3	gpos75
chr1	59427408	65321035	qC2	gneg
chr1	65321035	74652612	qC3	gpos33
chr1	74652612	80055103	qC4	gneg
chr1	80055103	87422137	qC5	gpos33
chr1	87422137	99700527	qD	gneg
chr1	99700527	102647341	qE1.1	gpos33
chr1	102647341	103629612	qE1.2	gneg
chr1	103629612	112470053	qE2.1	gpos100
chr1	112470053	113943460	qE2.2	gneg
chr1	113943460	125730715	qE2.3	gpos100
chr1	125730715	128677528	qE3	gneg
chr1	128677528	139482511	qE4	gpos66
chr1	139482511	147340681	qF	gneg
chr1	147340681	151760902	qG1	gpos100
chr1	151760902	152743173	qG2	gneg
chr1	152743173	157163393	qG3	gpos100
chr1	157163393	160110207	qH1	gneg
chr1	160110207	164039292	qH2.1	gpos33
chr1	164039292	165512699	qH2.2	gneg
chr1	165512699	169932919	qH2.3	gpos33
chr1	169932919	175826546	qH3	gneg
chr1	175826546	181720174	qH4	gpos33
chr1	181720174	188104936	qH5	gneg
chr1	188104936	195471971	qH6	gpos33
chr2	0	14080919	qA1	gpos100
chr2	14080919	16427739	qA2	gneg
chr2	16427739	29100566	qA3	gpos33
chr2	29100566	48344489	qB	gneg
chr2	48344489	60547953	qC1.1	gpos100
chr2	60547953	61017317	qC1.2	gneg
chr2	61017317	68527140	qC1.3	gpos100
chr2	68527140	71812688	qC2	gneg
chr2	71812688	81199968	qC3	gpos66
chr2	81199968	88709792	qD	gneg
chr2	88709792	101382619	qE1	gpos100
chr2	101382619	105137531	qE2	gneg
chr2	105137531	113116719	qE3	gpos33
chr2	113116719	115932902	qE4	gneg
chr2	115932902	123912090	qE5	gpos66
chr2	123912090	131891278	qF1	gneg
chr2	131891278	134707462	qF2	gpos33
chr2	134707462	141278557	qF3	gneg
chr2	141278557	146910925	qG1	gpos100
chr2	146910925	147849653	qG2	gneg
chr2	147849653	152543293	qG3	gpos100
chr2	152543293	159114389	qH1	gneg
chr2	159114389	163338664	qH2	gpos33
chr2	163338664	173664672	qH3	gneg
chr2	173664672	182113224	qH4	gpos33
chr3	0	18541182	qA1	gpos100
chr3	18541182	20492885	qA2	gneg
chr3	20492885	35618587	qA3	gpos66
chr3	35618587	46840881	qB	gneg
chr3	46840881	56599399	qC	gpos100
chr3	56599399	60990731	qD	gneg
chr3	60990731	69773397	qE1	gpos33
chr3	69773397	72700952	qE2	gneg
chr3	72700952	83923246	qE3	gpos100
chr3	83923246	93193838	qF1	gneg
chr3	93193838	97585170	qF2.1	gpos33
chr3	97585170	106367836	qF2.2	gneg
chr3	106367836	108319539	qF2.3	gpos33
chr3	108319539	115150501	qF3	gneg
chr3	115150501	126860721	qG1	gpos100
chr3	126860721	128812425	qG2	gneg
chr3	128812425	138570942	qG3	gpos66
chr3	138570942	143938126	qH1	gneg
chr3	143938126	148329459	qH2	gpos33
chr3	148329459	154184569	qH3	gneg
chr3	154184569	160039680	qH4	gpos33
chr4	0	14882673	qA1	gpos100
chr4	14882673	17763191	qA2	gneg
chr4	17763191	28325088	qA3	gpos100
chr4	28325088	30245433	qA4	gneg
chr4	30245433	43687848	qA5	gpos66
chr4	43687848	51849314	qB1	gneg
chr4	51849314	55209918	qB2	gpos33
chr4	55209918	63371384	qB3	gneg
chr4	63371384	69612505	qC1	gpos33
chr4	69612505	72012936	qC2	gneg
chr4	72012936	84015092	qC3	gpos100
chr4	84015092	89776127	qC4	gneg
chr4	89776127	97457507	qC5	gpos66
chr4	97457507	105618973	qC6	gneg
chr4	105618973	110899922	qC7	gpos66
chr4	110899922	117621130	qD1	gneg
chr4	117621130	120501647	qD2.1	gpos33
chr4	120501647	131063544	qD2.2	gneg
chr4	131063544	133944062	qD2.3	gpos33
chr4	133944062	141625442	qD3	gneg
chr4	141625442	147866563	qE1	gpos100
chr4	147866563	156508116	qE2	gneg
chr5	0	14895174	qA1	gpos100
chr5	14895174	16336643	qA2	gneg
chr5	16336643	25465943	qA3	gpos66
chr5	25465943	33634265	qB1	gneg
chr5	33634265	35556223	qB2	gpos33
chr5	35556223	50451398	qB3	gneg
chr5	50451398	58619719	qC1	gpos33
chr5	58619719	61022167	qC2	gneg
chr5	61022167	71592936	qC3.1	gpos100
chr5	71592936	73514894	qC3.2	gneg
chr5	73514894	77839300	qC3.3	gpos66
chr5	77839300	81683216	qD	gneg
chr5	81683216	91293006	qE1	gpos100
chr5	91293006	93695453	qE2	gneg
chr5	93695453	99461327	qE3	gpos33
chr5	99461327	101863775	qE4	gneg
chr5	101863775	107629649	qE5	gpos33
chr5	107629649	124927271	qF	gneg
chr5	124927271	126849229	qG1.1	gpos33
chr5	126849229	127810208	qG1.2	gneg
chr5	127810208	130693145	qG1.3	gpos33
chr5	130693145	146068809	qG2	gneg
chr5	146068809	151834684	qG3	gpos33
chr6	0	16637394	qA1	gpos100
chr6	16637394	21530745	qA2	gneg
chr6	21530745	27402766	qA3.1	gpos100
chr6	27402766	28381436	qA3.2	gneg
chr6	28381436	34253458	qA3.3	gpos100
chr6	34253458	41593485	qB1	gneg
chr6	41593485	44529495	qB2.1	gpos66
chr6	44529495	45997501	qB2.2	gneg
chr6	45997501	50890852	qB2.3	gpos66
chr6	50890852	62634895	qB3	gneg
chr6	62634895	74378937	qC1	gpos100
chr6	74378937	76825613	qC2	gneg
chr6	76825613	86122980	qC3	gpos66
chr6	86122980	94441677	qD1	gneg
chr6	94441677	95909683	qD2	gpos33
chr6	95909683	103249709	qD3	gneg
chr6	103249709	108632396	qE1	gpos100
chr6	108632396	109611066	qE2	gneg
chr6	109611066	116951093	qE3	gpos100
chr6	116951093	122823114	qF1	gneg
chr6	122823114	125269790	qF2	gpos33
chr6	125269790	132120481	qF3	gneg
chr6	132120481	139460508	qG1	gpos66
chr6	139460508	142885854	qG2	gneg
chr6	142885854	149736546	qG3	gpos33
chr7	0	15202939	qA1	gpos100
chr7	15202939	18243527	qA2	gneg
chr7	18243527	28378821	qA3	gpos33
chr7	28378821	34459997	qB1	gneg
chr7	34459997	37500585	qB2	gpos33
chr7	37500585	47635878	qB3	gneg
chr7	47635878	54223819	qB4	gpos33
chr7	54223819	60811759	qB5	gneg
chr7	60811759	71453817	qC	gpos100
chr7	71453817	77028229	qD1	gneg
chr7	77028229	80575581	qD2	gpos66
chr7	80575581	90204110	qD3	gneg
chr7	90204110	99832639	qE1	gpos100
chr7	99832639	102366462	qE2	gneg
chr7	102366462	111488226	qE3	gpos33
chr7	111488226	118582931	qF1	gneg
chr7	118582931	123143813	qF2	gpos33
chr7	123143813	137333224	qF3	gneg
chr7	137333224	140880577	qF4	gpos33
chr7	140880577	145441459	qF5	gneg
chr8	0	15940729	qA1.1	gpos100
chr8	15940729	16878419	qA1.2	gneg
chr8	16878419	20160333	qA1.3	gpos33
chr8	20160333	29537233	qA2	gneg
chr8	29537233	33756838	qA3	gpos33
chr8	33756838	44071427	qA4	gneg
chr8	44071427	48291032	qB1.1	gpos66
chr8	48291032	50166412	qB1.2	gneg
chr8	50166412	55792551	qB1.3	gpos66
chr8	55792551	59543311	qB2	gneg
chr8	59543311	67044831	qB3.1	gpos100
chr8	67044831	67982521	qB3.2	gneg
chr8	67982521	74546350	qB3.3	gpos100
chr8	74546350	80172490	qC1	gneg
chr8	80172490	84860940	qC2	gpos33
chr8	84860940	90018235	qC3	gneg
chr8	90018235	91424770	qC4	gpos33
chr8	91424770	95644374	qC5	gneg
chr8	95644374	103145894	qD1	gpos100
chr8	103145894	104083584	qD2	gneg
chr8	104083584	110647414	qD3	gpos33
chr8	110647414	123775073	qE1	gneg
chr8	123775073	129401213	qE2	gpos33
chr9	0	14412120	qA1	gpos100
chr9	14412120	19526099	qA2	gneg
chr9	19526099	24175170	qA3	gpos33
chr9	24175170	38122384	qA4	gneg
chr9	38122384	44166177	qA5.1	gpos66
chr9	44166177	46490712	qA5.2	gneg
chr9	46490712	54859040	qA5.3	gpos66
chr9	54859040	63227369	qB	gneg
chr9	63227369	69736069	qC	gpos33
chr9	69736069	77639490	qD	gneg
chr9	77639490	82753468	qE1	gpos33
chr9	82753468	84613097	qE2	gneg
chr9	84613097	91121796	qE3.1	gpos100
chr9	91121796	91586703	qE3.2	gneg
chr9	91586703	100884846	qE3.3	gpos100
chr9	100884846	101814660	qE4	gpos66
chr9	101814660	108323360	qF1	gneg
chr9	108323360	111112803	qF2	gpos33
chr9	111112803	119946038	qF3	gneg
chr9	119946038	124595110	qF4	gpos33
chrM	0	16299		gneg
chrX	0	15772338	qA1.1	gpos100
chrX	15772338	18236766	qA1.2	gneg
chrX	18236766	21194080	qA1.3	gpos33
chrX	21194080	28094478	qA2	gneg
chrX	28094478	33516219	qA3.1	gpos66
chrX	33516219	34501991	qA3.2	gneg
chrX	34501991	39923732	qA3.3	gpos66
chrX	39923732	47809902	qA4	gneg
chrX	47809902	56188957	qA5	gpos66
chrX	56188957	63089355	qA6	gneg
chrX	63089355	69496867	qA7.1	gpos66
chrX	69496867	70975524	qA7.2	gneg
chrX	70975524	77383037	qA7.3	gpos66
chrX	77383037	82311893	qB	gneg
chrX	82311893	91183833	qC1	gpos100
chrX	91183833	92169604	qC2	gneg
chrX	92169604	101041545	qC3	gpos100
chrX	101041545	109913486	qD	gneg
chrX	109913486	120264083	qE1	gpos100
chrX	120264083	121249854	qE2	gneg
chrX	121249854	135050651	qE3	gpos100
chrX	135050651	141458163	qF1	gneg
chrX	141458163	148851447	qF2	gpos33
chrX	148851447	156244731	qF3	gneg
chrX	156244731	163638015	qF4	gpos33
chrX	163638015	171031299	qF5	gneg
chrY	0	20642557	qA1	gpos100
chrY	20642557	32684048	qA2	gpos66
chrY	32684048	45298944	qB	gpos33
chrY	45298944	54473414	qC1	gpos100
chrY	54473414	61927671	qC2	gpos33
chrY	61927671	72248949	qC3	gpos100
chrY	72248949	83143632	qD	gpos33
chrY	83143632	91744698	qE	gpos66
chr10	0	12822904	qA1	gpos100
chr10	12822904	17754791	qA2	gneg
chr10	17754791	23673055	qA3	gpos33
chr10	23673055	33536828	qA4	gneg
chr10	33536828	41427846	qB1	gpos100
chr10	41427846	48332487	qB2	gneg
chr10	48332487	56223506	qB3	gpos100
chr10	56223506	64114524	qB4	gneg
chr10	64114524	68060034	qB5.1	gpos100
chr10	68060034	68553222	qB5.2	gneg
chr10	68553222	74964675	qB5.3	gpos100
chr10	74964675	89267146	qC1	gneg
chr10	89267146	96171787	qC2	gpos33
chr10	96171787	99130919	qC3	gneg
chr10	99130919	111953824	qD1	gpos100
chr10	111953824	124776729	qD2	gneg
chr10	124776729	130694993	qD3	gpos33
chr11	0	13046989	qA1	gpos100
chr11	13046989	17240664	qA2	gneg
chr11	17240664	21900303	qA3.1	gpos100
chr11	21900303	25628014	qA3.2	gneg
chr11	25628014	30287653	qA3.3	gpos100
chr11	30287653	36345184	qA4	gneg
chr11	36345184	43334643	qA5	gpos100
chr11	43334643	47994282	qB1.1	gneg
chr11	47994282	49858137	qB1.2	gpos33
chr11	49858137	60109343	qB1.3	gneg
chr11	60109343	62905127	qB2	gpos33
chr11	62905127	70826513	qB3	gneg
chr11	70826513	74088260	qB4	gpos33
chr11	74088260	82009647	qB5	gneg
chr11	82009647	90396997	qC	gpos100
chr11	90396997	102512059	qD	gneg
chr11	102512059	110433445	qE1	gpos66
chr11	110433445	122082543	qE2	gneg
chr12	0	17601321	qA1.1	gpos100
chr12	17601321	21121586	qA1.2	gneg
chr12	21121586	25961949	qA1.3	gpos66
chr12	25961949	31682379	qA2	gneg
chr12	31682379	39162941	qA3	gpos33
chr12	39162941	44003304	qB1	gneg
chr12	44003304	44883370	qB2	gpos33
chr12	44883370	51923899	qB3	gneg
chr12	51923899	66004957	qC1	gpos100
chr12	66004957	71285353	qC2	gneg
chr12	71285353	80966080	qC3	gpos100
chr12	80966080	85366411	qD1	gneg
chr12	85366411	88446642	qD2	gpos33
chr12	88446642	95487171	qD3	gneg
chr12	95487171	106047964	qE	gpos100
chr12	106047964	114408592	qF1	gneg
chr12	114408592	120129022	qF2	gpos66
chr13	0	16286533	qA1	gpos100
chr13	16286533	21221846	qA2	gneg
chr13	21221846	29611878	qA3.1	gpos66
chr13	29611878	33066597	qA3.2	gneg
chr13	33066597	41456629	qA3.3	gpos33
chr13	41456629	44417817	qA4	gneg
chr13	44417817	52807849	qA5	gpos33
chr13	52807849	59223756	qB1	gneg
chr13	59223756	61691413	qB2	gpos33
chr13	61691413	69587914	qB3	gneg
chr13	69587914	78471477	qC1	gpos33
chr13	78471477	80939134	qC2	gneg
chr13	80939134	94758011	qC3	gpos100
chr13	94758011	106602762	qD1	gneg
chr13	106602762	110551012	qD2.1	gpos33
chr13	110551012	116473388	qD2.2	gneg
chr13	116473388	120421639	qD2.3	gpos33
chr14	0	14988269	qA1	gpos100
chr14	14988269	19484750	qA2	gneg
chr14	19484750	29976538	qA3	gpos33
chr14	29976538	43465980	qB	gneg
chr14	43465980	51959333	qC1	gpos100
chr14	51959333	54956987	qC2	gneg
chr14	54956987	59953077	qC3	gpos66
chr14	59953077	68946038	qD1	gneg
chr14	68946038	72942910	qD2	gpos33
chr14	72942910	84933525	qD3	gneg
chr14	84933525	88930397	qE1	gpos66
chr14	88930397	98922577	qE2.1	gpos100
chr14	98922577	99921795	qE2.2	gneg
chr14	99921795	107415929	qE2.3	gpos100
chr14	107415929	110913192	qE3	gneg
chr14	110913192	120905372	qE4	gpos100
chr14	120905372	124902244	qE5	gneg
chr15	0	16500320	qA1	gpos100
chr15	16500320	24292137	qA2	gneg
chr15	24292137	29792244	qB1	gpos33
chr15	29792244	32083955	qB2	gneg
chr15	32083955	43084169	qB3.1	gpos100
chr15	43084169	44917538	qB3.2	gneg
chr15	44917538	49959302	qB3.3	gpos66
chr15	49959302	53626040	qC	gneg
chr15	53626040	66459622	qD1	gpos100
chr15	66459622	68751333	qD2	gneg
chr15	68751333	77459835	qD3	gpos66
chr15	77459835	83876627	qE1	gneg
chr15	83876627	87085022	qE2	gpos33
chr15	87085022	95793524	qE3	gneg
chr15	95793524	101293631	qF1	gpos66
chr15	101293631	102210316	qF2	gneg
chr15	102210316	104043685	qF3	gpos33
chr16	0	15432649	qA1	gpos100
chr16	15432649	16367961	qA2	gneg
chr16	16367961	20576865	qA3	gpos33
chr16	20576865	26188738	qB1	gneg
chr16	26188738	32268266	qB2	gpos33
chr16	32268266	38347795	qB3	gneg
chr16	38347795	44894979	qB4	gpos33
chr16	44894979	53780444	qB5	gneg
chr16	53780444	57989348	qC1.1	gpos66
chr16	57989348	58924660	qC1.2	gneg
chr16	58924660	66874813	qC1.3	gpos66
chr16	66874813	70616061	qC2	gneg
chr16	70616061	79033870	qC3.1	gpos100
chr16	79033870	79501526	qC3.2	gneg
chr16	79501526	91660583	qC3.3	gpos100
chr16	91660583	98207768	qC4	gneg
chr17	0	13943085	qA1	gpos100
chr17	13943085	16121692	qA2	gneg
chr17	16121692	17428857	qA3.1	gpos33
chr17	17428857	21786071	qA3.2	gneg
chr17	21786071	31371942	qA3.3	gpos66
chr17	31371942	40086371	qB1	gneg
chr17	40086371	41393535	qB2	gpos33
chr17	41393535	45750749	qB3	gneg
chr17	45750749	55772342	qC	gpos66
chr17	55772342	60129556	qD	gneg
chr17	60129556	67972542	qE1.1	gpos100
chr17	67972542	68843985	qE1.2	gneg
chr17	68843985	73201199	qE1.3	gpos100
chr17	73201199	78429856	qE2	gneg
chr17	78429856	82787071	qE3	gpos33
chr17	82787071	88887171	qE4	gneg
chr17	88887171	94987271	qE5	gpos33
chr18	0	19406146	qA1	gpos100
chr18	19406146	29531091	qA2	gneg
chr18	29531091	35437310	qB1	gpos66
chr18	35437310	37124801	qB2	gneg
chr18	37124801	45562255	qB3	gpos100
chr18	45562255	49780983	qC	gneg
chr18	49780983	53999710	qD1	gpos100
chr18	53999710	54421583	qD2	gneg
chr18	54421583	60749674	qD3	gpos100
chr18	60749674	67921511	qE1	gneg
chr18	67921511	75093347	qE2	gpos33
chr18	75093347	83530802	qE3	gneg
chr18	83530802	90702639	qE4	gpos33
chr19	0	16680094	qA	gpos100
chr19	16680094	25630388	qB	gneg
chr19	25630388	34987514	qC1	gpos66
chr19	34987514	38242166	qC2	gneg
chr19	38242166	47599292	qC3	gpos66
chr19	47599292	51667608	qD1	gneg
chr19	51667608	58990576	qD2	gpos33
chr19	58990576	61431566	qD3	gneg
chrUn_GL456239	0	40056		gneg
chrUn_GL456359	0	22974		gneg
chrUn_GL456360	0	31704		gneg
chrUn_GL456366	0	47073		gneg
chrUn_GL456367	0	42057		gneg
chrUn_GL456368	0	20208		gneg
chrUn_GL456370	0	26764		gneg
chrUn_GL456372	0	28664		gneg
chrUn_GL456378	0	31602		gneg
chrUn_GL456379	0	72385		gneg
chrUn_GL456381	0	25871		gneg
chrUn_GL456382	0	23158		gneg
chrUn_GL456383	0	38659		gneg
chrUn_GL456385	0	35240		gneg
chrUn_GL456387	0	24685		gneg
chrUn_GL456389	0	28772		gneg
chrUn_GL456390	0	24668		gneg
chrUn_GL456392	0	23629		gneg
chrUn_GL456393	0	55711		gneg
chrUn_GL456394	0	24323		gneg
chrUn_GL456396	0	21240		gneg
chrUn_JH584304	0	114452		gneg
chr1_GL455991_alt	0	281255		gneg
chr1_GL455992_alt	0	120856		gneg
chr1_GL455993_alt	0	272653		gneg
chr1_GL456005_alt	0	154284		gneg
chr1_JH584315_alt	0	220020		gneg
chr1_JH584320_alt	0	1003859		gneg
chr1_JH584321_alt	0	3760957		gneg
chr1_JH584322_alt	0	326027		gneg
chr1_KK082441_alt	0	456798		gneg
chr1_KV575232_fix	0	200008		gneg
chr1_KV575233_fix	0	266016		gneg
chr1_KV575234_fix	0	686942		gneg
chr2_GL456024_alt	0	410905		gneg
chr2_KV575235_fix	0	195735		gneg
chr2_KV575236_fix	0	166096		gneg
chr3_GL456006_alt	0	320308		gneg
chr3_GL456007_alt	0	273369		gneg
chr3_GL456008_alt	0	124933		gneg
chr3_GL456042_alt	0	689363		gneg
chr3_GL456044_alt	0	466430		gneg
chr3_GL456045_alt	0	161821		gneg
chr3_GL456048_alt	0	292416		gneg
chr3_GL456049_alt	0	243366		gneg
chr3_JH584323_alt	0	1153325		gneg
chr3_KQ030484_fix	0	214957		gneg
chr3_KZ289064_fix	0	117769		gneg
chr3_KZ289065_fix	0	171653		gneg
chr3_KZ289066_fix	0	339234		gneg
chr4_GL455994_alt	0	170592		gneg
chr4_GL456009_alt	0	240498		gneg
chr4_GL456010_alt	0	76099		gneg
chr4_GL456053_alt	0	3205425		gneg
chr4_GL456064_alt	0	138473		gneg
chr4_GL456075_alt	0	264822		gneg
chr4_GL456076_alt	0	191695		gneg
chr4_GL456077_alt	0	83218		gneg
chr4_JH584268_alt	0	69753		gneg
chr4_JH584269_alt	0	284739		gneg
chr4_JH584324_alt	0	3050841		gneg
chr4_JH584325_alt	0	215601		gneg
chr4_JH584326_alt	0	1625541		gneg
chr4_JH792826_fix	0	368286		gneg
chr4_KQ030485_fix	0	185548		gneg
chr4_KQ030486_fix	0	399265		gneg
chr4_KQ030487_fix	0	316842		gneg
chr4_KQ030488_fix	0	45901		gneg
chr4_KQ030489_fix	0	188269		gneg
chr4_KZ289067_fix	0	583977		gneg
chr4_KZ289068_fix	0	532572		gneg
chr4_KZ289069_fix	0	709099		gneg
chr4_KZ289070_fix	0	378870		gneg
chr5_GL455995_alt	0	262166		gneg
chr5_GL456011_alt	0	180394		gneg
chr5_JH792827_fix	0	205713		gneg
chr5_KV575237_fix	0	1224174		gneg
chr6_GL456012_alt	0	312568		gneg
chr6_GL456025_alt	0	145152		gneg
chr6_GL456026_alt	0	636141		gneg
chr6_GL456054_alt	0	5956088		gneg
chr6_GL456065_alt	0	198515		gneg
chr6_JH584264_alt	0	1759414		gneg
chr6_KK082442_fix	0	154766		gneg
chr6_KK082443_fix	0	620323		gneg
chr7_GL455989_alt	0	55856		gneg
chr7_GL456013_alt	0	34498		gneg
chr7_GL456014_alt	0	91251		gneg
chr7_JH792828_fix	0	473738		gneg
chr7_KV575238_fix	0	414410		gneg
chr7_KV575239_fix	0	71460		gneg
chr8_GL455996_alt	0	183135		gneg
chr8_GL455997_alt	0	251056		gneg
chr8_KV575240_fix	0	171859		gneg
chr9_KB469738_fix	0	210641		gneg
chr9_KQ030490_fix	0	120154		gneg
chrX_GL456003_alt	0	414761		gneg
chrX_GL456004_alt	0	123835		gneg
chrX_GL456031_alt	0	247850		gneg
chrX_GL456032_alt	0	194271		gneg
chrX_GL456033_alt	0	78689		gneg
chrX_JH792831_fix	0	203377		gneg
chrX_KQ030495_fix	0	490000		gneg
chrX_KQ030496_fix	0	260447		gneg
chrX_KQ030497_fix	0	219721		gneg
chrX_KZ289092_fix	0	460895		gneg
chrX_KZ289093_fix	0	245130		gneg
chrX_KZ289094_fix	0	155470		gneg
chrX_KZ289095_fix	0	305464		gneg
chrY_GL456071_alt	0	189119		gneg
chrY_GL456072_alt	0	204663		gneg
chrY_GL456073_alt	0	196014		gneg
chrY_GL456080_alt	0	191521		gneg
chrY_GL456081_alt	0	185346		gneg
chrY_GL456082_alt	0	209635		gneg
chrY_JH792832_fix	0	544189		gneg
chrY_JH792833_fix	0	221588		gneg
chrY_JH792834_fix	0	331480		gneg
chr10_GL456015_alt	0	77891		gneg
chr10_KQ030491_fix	0	129865		gneg
chr10_KZ289071_fix	0	355613		gneg
chr10_KZ289072_fix	0	425386		gneg
chr11_GL455998_alt	0	170397		gneg
chr11_GL456016_alt	0	161334		gneg
chr11_GL456060_alt	0	1462311		gneg
chr11_JH584265_alt	0	3086744		gneg
chr11_JH584316_alt	0	247497		gneg
chr11_JH584317_alt	0	186379		gneg
chr11_JH584327_alt	0	1550185		gneg
chr11_KB469739_fix	0	331111		gneg
chr11_KZ289073_alt	0	215264		gneg
chr11_KZ289074_alt	0	394026		gneg
chr11_KZ289075_alt	0	322221		gneg
chr11_KZ289076_fix	0	318915		gneg
chr11_KZ289077_alt	0	186144		gneg
chr11_KZ289078_alt	0	390920		gneg
chr11_KZ289079_alt	0	368967		gneg
chr11_KZ289080_alt	0	394982		gneg
chr11_KZ289081_alt	0	369973		gneg
chr12_GL456017_alt	0	1714434		gneg
chr12_GL456068_alt	0	59641		gneg
chr12_GL456074_alt	0	84250		gneg
chr12_GL456078_alt	0	99963		gneg
chr12_GL456349_alt	0	83612		gneg
chr12_KB469740_fix	0	316140		gneg
chr12_KZ289082_fix	0	111720		gneg
chr13_GL455990_alt	0	100803		gneg
chr13_GL455999_alt	0	138435		gneg
chr13_JH584305_alt	0	179252		gneg
chr14_GL456019_alt	0	1666365		gneg
chr14_GL456020_alt	0	105813		gneg
chr14_KZ289083_fix	0	66290		gneg
chr14_KZ289084_fix	0	283434		gneg
chr15_GL456000_alt	0	88442		gneg
chr15_JH584270_alt	0	89177		gneg
chr15_KQ030492_fix	0	166012		gneg
chr15_KQ030493_fix	0	423369		gneg
chr15_KV575241_fix	0	211337		gneg
chr15_KZ289085_fix	0	380404		gneg
chr15_KZ289086_fix	0	542789		gneg
chr16_GL456001_alt	0	1618162		gneg
chr16_GL456028_alt	0	176974		gneg
chr16_JH584306_alt	0	480699		gneg
chr16_JH584307_alt	0	250595		gneg
chr16_JH584310_alt	0	261336		gneg
chr16_JH584311_alt	0	189707		gneg
chr16_JH584312_alt	0	184044		gneg
chr16_JH584313_alt	0	374389		gneg
chr16_JH584314_alt	0	170763		gneg
chr16_KB469741_fix	0	505876		gneg
chr17_GL456002_alt	0	285971		gneg
chr17_GL456021_alt	0	28130		gneg
chr17_GL456022_alt	0	1934410		gneg
chr17_GL456069_alt	0	138490		gneg
chr17_JH584266_alt	0	4910976		gneg
chr17_JH584267_alt	0	1908920		gneg
chr17_JH584308_alt	0	273566		gneg
chr17_JH584309_alt	0	162935		gneg
chr17_JH584328_alt	0	4256209		gneg
chr17_JH590470_alt	0	1154078		gneg
chr17_KB469742_fix	0	1059955		gneg
chr17_KZ289087_fix	0	253113		gneg
chr17_KZ289088_fix	0	328684		gneg
chr17_KZ289089_fix	0	662433		gneg
chr18_GL456070_alt	0	85548		gneg
chr18_JH584318_alt	0	231969		gneg
chr18_JH792829_fix	0	352455		gneg
chr18_KZ289090_fix	0	263917		gneg
chr18_KZ289091_fix	0	448905		gneg
chr19_GL456079_alt	0	46440		gneg
chr19_JH584319_alt	0	25407		gneg
chr19_JH792830_fix	0	246751		gneg
chr19_KQ030494_fix	0	506812		gneg
chr19_KV575242_fix	0	299789		gneg
chrna_GL456050_alt	0	142341		gneg
chr1_GL456210_random	0	169725		gneg
chr1_GL456211_random	0	241735		gneg
chr1_GL456212_random	0	153618		gneg
chr1_GL456213_random	0	39340		gneg
chr1_GL456221_random	0	206961		gneg
chr4_GL456216_random	0	66673		gneg
chr4_GL456350_random	0	227966		gneg
chr4_JH584292_random	0	14945		gneg
chr4_JH584293_random	0	207968		gneg
chr4_JH584294_random	0	191905		gneg
chr4_JH584295_random	0	1976		gneg
chr5_GL456354_random	0	195993		gneg
chr5_JH584296_random	0	199368		gneg
chr5_JH584297_random	0	205776		gneg
chr5_JH584298_random	0	184189		gneg
chr5_JH584299_random	0	953012		gneg
chr7_GL456219_random	0	175968		gneg
chrX_GL456233_random	0	336933		gneg
chrY_JH584300_random	0	182347		gneg
chrY_JH584301_random	0	259875		gneg
chrY_JH584302_random	0	155838		gneg
chrY_JH584303_random	0	158099		gneg
